Class,count,median_w,median_h,median_area,mean_area
Abdominal Aorta,14,58.0,58.0,3364.0,3364.0
Abdominal aortic aneurysm,8977,82.0,79.0,6545.0,7835.5
Abdominal aortic dissection,806,32.0,33.0,1120.0,1189.0
Calcified diverticulum,36,13.0,11.5,143.5,170.7
Compatible with acute appendicitis,54,33.0,25.0,742.5,910.3
Compatible with acute cholecystitis,4925,57.0,63.0,3588.0,4233.2
Compatible with acute diverticulitis,18,31.0,42.5,1326.0,1177.9
Compatible with acute pancreatitis,6923,79.0,67.0,5292.0,7721.1
Gallbladder stone,1340,25.0,22.0,552.0,702.4
Kidney stone,1114,12.0,12.0,147.0,376.5
ureteral stone,291,9.0,10.0,96.0,109.9
